 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 816 791 8 2 ZTF_i 1213297913015 0 1.6507 297.939 6.23408 25.6381 4.0709e-06 0.0213648 0.191457 1.44348e-05 317 30. 0.083951 0.064027 19.9408 25.6381 2 2458967.7979167 791120330 42.6473921538711 27.3712148327421 1.73321806655273 77.9188803702914 17.1861501473185 53.4702288388918 0.323580060027341 1.03933247177338 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 817 791 8 2 ZTF_i 1213319683015 0 1.6863 296.12 6.39526 25.6286 4.3982e-06 0.0225375 0.196271 1.56351e-05 322 30. 0.086801 0.063734 19.8999 25.6286 2 2458967.8196875 791120330 -25.7704579563063 29.4450727628787 -0.973563549744223 78.1712171607314 -43.2927876334632 57.6724654296981 -0.755722279675209 1.03597383788307 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 818 791 8 2 ZTF_r 1213344063015 0 1.6367 219.846 5.86284 26.2134 1.48027e-05 0.0261133 0.115254 2.09251e-05 320 30. 0.079102 0.061293 20.5997 26.2134 2 2458967.8440625 791120230 45.2792721773158 27.647673742102 1.82177879429377 26.0045973446977 83.5640844147019 53.9825999806161 1.55840758617212 1.0355701533109 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 819 791 8 2 ZTF_r 1213373393015 0 1.9103 218.495 6.08425 26.1956 1.42559e-05 0.0255125 0.117805 2.00932e-05 318 30. 0.082613 0.060939 20.4116 26.1956 2 2458967.8733912 791120230 2.6966383779333 31.7241682564645 0.0945556027714204 8.46003958454705 35.5910941113667 58.7047545736953 0.610356051024056 1.04109714912359 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 820 791 8 2 ZTF_g 1214253493015 0 1.8724 281.269 5.46962 26.303 1.76951e-05 0.0282409 -0.0966015 2.48125e-05 319 30. 0.075529 0.058408 20.6315 26.303 1 2458968.7534954 791120130 15.8887494093657 25.2374359705746 0.70032444628356 10.2231231165869 -1.86479359098291 47.5707699752571 -0.039464424983774 1.03654111983651 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 821 791 8 2 ZTF_g 1214282433015 0 1.9109 282.162 5.26642 26.2917 1.81771e-05 0.0287039 -0.0907126 2.53685e-05 320 30. 0.075907 0.059985 20.6564 26.2917 2 2458968.7824306 791120130 54.0395100225416 23.7625316732264 2.52972606169616 21.9345972971373 83.665154801247 44.1389291660137 1.90826207214277 1.0385497867944 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 822 790 5 3 ZTF_g 1214304231915 0 1.807 217.683 5.20678 26.2603 2.26636e-05 0.0321331 -0.0800012 3.22121e-05 332 30. 0.083696 0.062718 20.847 26.2603 1 2458968.8042361 790120119 47.7065964548733 20.2777101021072 2.61706388821922 1.8890304788637 41.2139048082525 37.7162376003258 1.10009601880374 1.04993240575712 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 823 791 8 2 ZTF_g 1214305173015 0 2.0705 281.749 5.09072 26.3106 1.58805e-05 0.0268528 -0.10869 2.22411e-05 320 30. 0.080079 0.05961 20.6505 26.3106 1 2458968.8051736 791120130 -14.9161156854786 24.2319797550784 -0.684733611485294 17.1926109220993 -49.815924485791 45.0158897960964 -1.11408300114744 1.03895460583737 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 824 791 8 2 ZTF_g 1214306113015 0 1.9885 281.19 5.06433 26.3201 1.93628e-05 0.0298633 -0.109342 2.73042e-05 320 30. 0.07908 0.059879 20.6732 26.3201 2 2458968.8061111 791120130 -4.28422278730557 24.6436041228071 -0.193384928537522 13.9258858041297 -51.0490587824173 45.7159411683114 -1.12417847728887 1.04014803719605 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 825 791 8 2 ZTF_i 1214322583015 0 2.2809 307.942 5.95958 25.6794 5.3085e-06 0.0245261 0.200056 1.91138e-05 319 30. 0.086384 0.071241 19.8077 25.6794 2 2458968.822581 791120330 23.0501951860279 32.2482646790968 0.795102389682132 35.8165016100938 21.0980080089094 55.9585640058478 0.379568430392561 1.05010877030257 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 826 790 5 3 ZTF_i 1214323061915 0 1.3809 230.306 5.76133 25.686 5.1387e-06 0.0243461 0.197523 1.87808e-05 333 30. 0.087643 0.072767 20.1557 25.686 2 2458968.8230671 790120319 -20.1911984181032 24.1960864212323 -0.928264561596658 42.0263584136957 -47.8443471222995 49.3747892377936 -0.975529866485375 1.03723742773451 1.36380831862243 19.1299997901917 0.155000001192093 7.97399997711182 0.732999980449677 2458232.823229 2458547.925833 0
 827 791 8 2 ZTF_i 1214342483015 0 1.6177 307.901 5.57749 25.6727 4.097e-06 0.0216261 0.195402 1.47833e-05 320 30. 0.081146 0.067915 20.0955 25.6727 2 2458968.8424884 791120330 -9.00883939929655 25.1613676118479 -0.398280829542007 51.8210179394909 -19.0100551996581 49.8532870917745 -0.383888207410244 1.03823228345217 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 828 790 5 3 ZTF_r 1214362751915 0 1.632 187.038 5.54319 26.2467 1.3924e-05 0.0248377 0.116386 1.94599e-05 328 30. 0.074776 0.062339 20.7889 26.2467 1 2458968.8627546 790120219 61.8537337005141 22.5286450140595 3.05411685284866 10.4686698491731 34.084966348289 43.2311281779363 0.79374589570006 1.04005516001058 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 829 791 8 2 ZTF_r 1214363223015 0 1.7572 227.363 5.49229 26.2328 1.44878e-05 0.0258503 0.123989 2.04898e-05 321 30. 0.079538 0.068046 20.6405 26.2328 1 2458968.8632292 791120230 13.0154990640124 26.8350774453342 0.539526490727336 22.1949013160931 -4.42468321711195 50.7889007664111 -0.087705850017114 1.03745579583094 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 830 791 8 2 ZTF_r 1214364163015 0 1.5628 226.007 5.49121 26.2513 1.1255e-05 0.0226771 0.123206 1.58185e-05 320 30. 0.07479 0.06989 20.7292 26.2513 2 2458968.8641667 791120230 22.8555046384329 23.7823857493386 1.06903074795101 136.342716989825 96.1680229001749 46.8843903817156 2.0649883528225 1.03470588714705 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 831 791 8 2 ZTF_r 1214384863015 0 1.5336 227.209 5.58668 26.241 1.77603e-05 0.0285844 0.117056 2.49894e-05 321 30. 0.094103 0.072213 20.7146 26.241 2 2458968.8848611 791120230 46.9696054194943 23.9601001222426 2.18063553215718 29.298288240817 30.284715235744 47.3480375948863 0.643927099918033 1.03355023970172 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 832 791 8 2 ZTF_g 1215225123015 0 1.9696 197.399 7.90332 25.9236 3.34704e-05 0.0383596 -0.0792102 5.05605e-05 300 30. 0.077797 0.063698 19.8696 25.9236 2 2458969.7251273 791120130 56.907482787155 35.2647696324817 1.79507717864913 3.67331461570688 103.976101337185 67.1676814648232 1.55843381934758 1.03552835694894 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 833 790 5 3 ZTF_g 1215239821915 0 1.9457 218.669 6.4319 26.2784 1.78604e-05 0.0284788 -0.078285 2.51556e-05 328 30. 0.073932 0.060313 20.576 26.2784 3 2458969.7398264 790120119 11.2577964145904 26.3127620623162 0.475928544664591 3.40190447213082 -44.5627012019057 49.0284706055636 -0.915036365693214 1.04378522438371 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 834 791 8 2 ZTF_g 1215241243015 0 1.7505 281.811 6.21049 26.3033 1.70028e-05 0.0276149 -0.0919205 2.38302e-05 319 30. 0.072561 0.058204 20.5375 26.3033 2 2458969.74125 791120130 62.4976380120477 28.4389973753839 2.44457926757063 24.7208949780038 -17.9633894089247 55.0660884524168 -0.328412174867708 1.03161240935049 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 835 791 8 2 ZTF_i 1215259533015 0 1.3265 245.264 8.37751 25.4401 5.3714e-06 0.0247619 0.184357 1.8746e-05 319 30. 0.094176 0.078665 19.5774 25.4401 2 2458969.759537 791120330 -37.2656396570728 32.7434146159108 -1.26601663990873 138.865554794048 9.94378030552307 69.3243214977971 0.144404619067398 1.03098203588475 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 836 790 5 3 ZTF_r 1215299531915 0 1.3772 105.466 9.78198 25.5962 2.87536e-05 0.0361693 0.120622 4.05797e-05 332 30. 0.075334 0.082011 19.6462 25.5962 3 2458969.799537 790120219 31.3302650563034 31.7570590116639 1.09743446241868 4.22543598704445 6.12442231962134 66.939216494146 0.0921084975180621 1.03066197116849 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 837 791 8 2 ZTF_r 1215300023015 0 1.8628 152.169 8.78941 25.7755 2.53763e-05 0.0337917 0.133769 3.55428e-05 320 30. 0.085569 0.066892 19.634 25.7755 2 2458969.8000231 791120230 32.9254920783088 38.6770761150541 0.946963937168602 8.07434246944162 6.59341894834242 71.7499970560712 0.0925132582113409 1.03809891449328 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 838 791 8 2 ZTF_r 1216194753015 0 1.9171 227.336 7.59641 26.2424 1.43388e-05 0.0253864 0.119086 1.99657e-05 318 30. 0.075439 0.067305 20.251 26.2424 2 2458970.6947569 791120230 37.8361292476723 38.3221239070035 1.09827710605897 22.2653407535938 14.2547883342358 72.4726235823278 0.198016774396369 1.03496512822736 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 839 790 5 3 ZTF_r 1216197601915 0 2.115 186.748 8.00622 26.2289 1.84824e-05 0.0287237 0.121439 2.59308e-05 328 30. 0.075079 0.067281 20.1851 26.2289 3 2458970.6976042 790120219 23.8346433266483 38.5170025994395 0.688352629132193 8.11517934124779 92.6055490405545 69.717798005731 1.33723748322818 1.05039550559879 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 840 791 8 2 ZTF_g 1216288113015 0 1.8998 282.868 7.13864 26.2981 1.98919e-05 0.0295014 -0.0775398 2.81217e-05 310 30. 0.076682 0.057735 20.3783 26.2981 2 2458970.7881134 791120130 32.1465523704248 28.9386331506691 1.23569471602651 14.576190133788 -14.6229054540288 54.2764856504992 -0.271229638160145 1.04192741889757 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 841 790 5 3 ZTF_g 1216289981915 0 1.9319 219.698 7.33487 26.2802 2.18773e-05 0.0316894 -0.065051 3.1296e-05 328 30. 0.074115 0.063967 20.4639 26.2802 3 2458970.7899884 790120119 -37.9141942696696 29.5290201389347 -1.4282610611228 7.6362424101467 -17.8363852588157 54.7866355755813 -0.327753550680742 1.05338755123119 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 842 791 8 2 ZTF_i 1216325813015 0 1.6073 311.352 8.00829 25.709 3.1391e-06 0.0189161 0.191864 1.12117e-05 318 30. 0.078818 0.068791 19.7808 25.709 2 2458970.8258102 791120330 -2.06420414445134 34.2583228702906 -0.0670256985088961 13.4693755830925 16.9533494494916 70.1254246306244 0.243385780882527 1.02996425091209 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 843 791 8 2 ZTF_i 1216335833015 0 1.4839 309.669 8.0275 25.6945 7.5382e-06 0.029326 0.186297 2.67255e-05 319 30. 0.078218 0.075807 19.8134 25.6945 2 2458970.8358333 791120330 69.3721792303718 35.227795946953 2.1905575454805 23.7378686374086 62.5729380019785 73.0471626381371 0.862379428091042 1.02727643860779 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 844 790 5 3 ZTF_r 1217166531915 4194304 1.3616 189.53 9.49294 26.2387 1.51738e-05 0.0259523 0.119622 2.12485e-05 328 30. 0.080909 0.079421 20.3386 26.2387 1 2458971.6665394 790120219 72.9452224452971 34.3424675913825 2.36276297642418 38.4125646699377 123.446139529201 70.0920450863782 1.77306221024424 1.03256518094358 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 845 791 8 2 ZTF_r 1217193543015 0 2.0704 227.563 8.9593 26.2325 1.91821e-05 0.0295171 0.132016 2.6898e-05 318 30. 0.081946 0.063885 20.0038 26.2325 2 2458971.6935417 791120230 -29.5533371369336 45.9793254454293 -0.714987968438467 8.35528603105448 58.5046918478854 82.6970428588857 0.712222859214541 1.04954334640487 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 846 790 5 3 ZTF_r 1217221041915 0 1.6828 190.227 9.175 26.2327 1.23529e-05 0.0237238 0.117012 1.7453e-05 330 30. 0.071636 0.064623 20.2299 26.2327 3 2458971.7210417 790120219 11.7222847094429 35.744369018123 0.364803865345875 39.9567798141689 42.941636593898 70.4914938781557 0.613277554618511 1.03506504540004 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 847 790 5 3 ZTF_r 1217223391915 0 1.606 189.872 9.0981 26.2372 1.55283e-05 0.0265896 0.122802 2.18443e-05 332 30. 0.069825 0.058585 20.2786 26.2372 1 2458971.7233912 790120219 52.6068839428217 31.6668463074699 1.84795999325429 4.06011600976581 77.4954774830986 63.3127003090694 1.23225535479912 1.03357923180442 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 848 791 8 2 ZTF_r 1217226743015 0 1.4726 229.256 8.86497 26.2503 2.09418e-05 0.0307142 0.106086 2.91706e-05 316 30. 0.0828 0.068554 20.2659 26.2503 2 2458971.7267477 791120230 14.3032320141093 41.4659525675639 0.383704893533767 70.4870655007787 116.670081791481 83.4319214798447 1.40780482364084 1.0325453625535 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 849 791 8 2 ZTF_r 1217227683015 0 1.5433 228.675 8.7988 26.2258 1.34449e-05 0.0243563 0.119824 1.87122e-05 315 30. 0.079274 0.06438 20.2161 26.2258 1 2458971.7276852 791120230 30.4819224018216 37.5319379346312 0.90343344650616 40.7687488123671 112.533622790611 74.9081394863758 1.5124063151418 1.03271544918685 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 850 790 5 3 ZTF_g 1217283321915 0 2.5016 219.216 8.86242 26.3106 3.29838e-05 0.0377389 -0.10047 4.90529e-05 309 30. 0.079467 0.069787 19.9426 26.3106 3 2458971.7833218 790120119 48.8357199458628 44.371179026945 1.2243100845202 1.44576907959603 6.26101252226378 75.2214936391111 0.0837949433983413 1.04733335946468 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 851 790 5 3 ZTF_g 1217284251915 0 2.2385 218.61 8.85205 26.315 2.2544e-05 0.0316249 -0.112725 3.26923e-05 317 30. 0.073429 0.062824 20.0478 26.315 1 2458971.7842593 790120119 45.2576944740952 42.5029022565942 1.18448247923002 0.904949993702194 132.227915935661 76.7291950767393 1.73491300702519 1.0391655048251 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 852 791 8 2 ZTF_g 1217287553015 0 2.2789 280.571 8.69108 26.3026 2.50501e-05 0.0334736 -0.0725211 3.74036e-05 305 30. 0.080301 0.066836 20.0317 26.3026 2 2458971.7875579 791120130 -54.8202785635207 41.6398120993438 -1.46449292537423 5.21609793366435 -90.9968980639175 72.8502725740617 -1.25750754487216 1.04809917396297 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 853 791 8 2 ZTF_g 1217302373015 0 2.1239 281.437 8.69924 26.3047 2.16881e-05 0.031073 -0.0725545 3.14171e-05 308 30. 0.078403 0.065333 20.0771 26.3047 2 2458971.8023727 791120130 96.5795344638587 40.9013496715291 2.62665037794322 8.22468788714609 275.609318814573 73.8992578381688 3.75464614328827 1.04262221776227 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 854 791 8 2 ZTF_g 1217303333015 0 2.0343 283.526 8.67918 26.3019 2.22642e-05 0.0315892 -0.0703049 3.16798e-05 315 30. 0.084873 0.063548 20.1197 26.3019 1 2458971.8033333 791120130 13.8024092850224 41.0917388223976 0.373641565869457 6.92123030832714 25.8342715725395 75.0408321723796 0.346588199051527 1.04167038956564 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 855 791 8 2 ZTF_i 1217323693015 0 1.7468 303.549 8.13884 25.6711 3.7229e-06 0.0206 0.188036 1.31989e-05 320 30. 0.078203 0.062533 19.6497 25.6711 2 2458971.8236921 791120330 3.62307803039888 37.893007611921 0.106358795792302 16.7119945562494 21.2497404164998 74.5342616311334 0.287020467804177 1.03671667152794 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 856 791 8 2 ZTF_i 1217336463015 0 1.7314 304.772 8.0169 25.6947 4.5526e-06 0.0227676 0.191656 1.61247e-05 320 30. 0.081097 0.063363 19.6925 25.6947 2 2458971.8364699 791120330 35.7193006715105 34.1579988211012 1.16322929061638 6.71296725352688 130.975553930728 67.1246685424907 1.96436995049966 1.03489121603599 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 857 790 5 3 ZTF_r 1218195841915 0 1.6128 140.826 10.7992 25.8637 1.95075e-05 0.029816 0.112592 2.74205e-05 334 30. 0.07544 0.061276 19.691 25.8637 3 2458972.6958449 790120219 30.360994409915 41.5322173540724 0.813178101475919 19.970711979874 82.8956633624568 83.4980782665112 0.999471750214741 1.05542014387044 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 858 790 5 3 ZTF_r 1218208471915 0 1.5673 188.263 10.6979 26.2372 1.93099e-05 0.0289879 0.122762 2.69005e-05 326 30. 0.065801 0.062286 20.1288 26.2372 1 2458972.7084722 790120219 7.91281526381268 39.0530166452083 0.22538823423778 19.356967029306 -63.5843311176932 79.0378615177886 -0.809897611307241 1.03270780891638 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 859 790 5 3 ZTF_g 1218249951915 0 1.7962 216.611 10.7157 26.2674 2.85367e-05 0.0351617 -0.0466843 4.18691e-05 309 30. 0.06845 0.06297 20.0942 26.2674 1 2458972.7499537 790120119 38.2428477004482 39.8603131051871 1.06724546794428 6.48787972250648 86.9859437563188 77.1739523531247 1.13473259334372 1.04259034469462 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 860 791 8 2 ZTF_g 1218266733015 0 1.8658 279.39 10.2221 26.2722 2.51021e-05 0.0335061 -0.0674826 3.64001e-05 307 30. 0.075685 0.065444 19.9766 26.2722 2 2458972.7667361 791120130 97.8086659769664 43.3591408419718 2.50929354000263 11.0430785087844 128.337282687115 82.0119849303975 1.57539951971091 1.04112695054067 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 861 790 5 3 ZTF_g 1218268141915 0 1.7836 214.851 10.7815 26.2423 3.22585e-05 0.037704 -0.0556089 4.78353e-05 311 30. 0.0739 0.059751 20.0476 26.2423 3 2458972.7681481 790120119 42.8039889026971 39.7367137898026 1.19824905623577 1.848177518697 15.793530821988 76.3324979348298 0.208297928024421 1.04264149580181 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 862 791 8 2 ZTF_g 1218279683015 0 1.8418 275.972 10.3976 26.2788 2.96837e-05 0.03612 -0.0634293 4.40882e-05 299 30. 0.078837 0.064446 19.9877 26.2788 2 2458972.7796875 791120130 -5.84126381759329 44.2002040355846 -0.147006774352566 6.99311702723646 -201.041131105339 84.7773347253002 -2.38737340995713 1.03895654031019 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 863 791 8 2 ZTF_i 1218296573015 0 1.3304 299.044 9.02671 25.6687 9.9842e-06 0.0335243 0.185396 3.66484e-05 318 30. 0.09474 0.08337 19.7282 25.6687 2 2458972.7965741 791120330 20.4613232621418 38.0906240074894 0.597544743581172 39.6599345085539 80.1900513762074 80.3888475710076 1.00424546967966 1.02918520950309 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 864 791 8 2 ZTF_i 1218322093015 0 1.4087 302.989 8.85403 25.6659 4.4946e-06 0.0226524 0.192535 1.58433e-05 320 30. 0.084623 0.074937 19.7111 25.6659 2 2458972.8220949 791120330 17.5300226677783 34.6399179932457 0.562937815607264 42.8615564819429 -27.0316612726959 71.9185617723911 -0.378396347145512 1.03010537913702 1.52160765479947 19.0480000114441 0.136999994516373 6.38299989700317 0.64300000667572 2458232.824676 2458332.663958 0
 865 790 5 3 ZTF_i 1218344511915 0 1.257 226.727 8.61773 25.6953 4.783e-06 0.0234353 0.191943 1.77228e-05 331 30. 0.092748 0.084336 19.8187 25.6953 2 2458972.8445139 790120319 19.1236353307466 34.3061351639318 0.620088190361737 7.54442068210181 -17.9481663859297 73.1896133008919 -0.246879953373997 1.03247457360815 1.36380831862243 19.1299997901917 0.155000001192093 7.97399997711182 0.732999980449677 2458232.823229 2458547.925833 0
 866 791 8 2 ZTF_r 1218395013015 0 1.4494 196.656 11.7028 26.0909 2.02543e-05 0.0303979 0.113458 2.84929e-05 319 30. 0.081107 0.075617 19.8351 26.0909 2 2458972.8950116 791120230 16.1100225350671 48.5572391602436 0.369059987852894 52.6225554637885 27.9499041536355 99.4258663235867 0.283006318241456 1.03394792728406 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 867 790 5 3 ZTF_r 1219186111915 0 1.8151 186.586 12.5547 26.2191 1.70498e-05 0.0271959 0.116644 2.36304e-05 326 30. 0.071213 0.060266 19.789 26.2191 3 2458973.6861111 790120219 47.04968255495 52.059828245211 1.0053302898386 4.51817176348228 92.281064305258 99.5015078603378 0.933680147974605 1.0429116719984 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 868 791 8 2 ZTF_g 1219238483015 0 1.7055 275.511 11.9086 26.276 4.37259e-05 0.043666 -0.0643301 6.63036e-05 295 30. 0.075711 0.062895 19.8909 26.276 2 2458973.7384838 791120130 -33.2240218805931 48.2040247816376 -0.766696894517178 6.81757703828818 20.3591342321543 95.2311796398555 0.215226297207295 1.03796332628914 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 869 790 5 3 ZTF_g 1219240841915 0 1.8162 215.005 12.5284 26.247 3.15176e-05 0.0365782 -0.0421929 4.86366e-05 299 30. 0.066521 0.060935 19.8671 26.247 3 2458973.7408449 790120119 -41.5610232433942 49.1291313974041 -0.941026701562976 1.26094866975315 -34.1481631167991 94.2761807252115 -0.364653645233093 1.04425656696542 1.58443835828907 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 870 791 8 2 ZTF_g 1219262713015 0 1.8115 277.874 11.9863 26.2845 2.69268e-05 0.0339743 -0.0729008 4.13582e-05 289 30. 0.076581 0.063463 19.8448 26.2845 2 2458973.7627199 791120130 -11.9976779419679 47.4720494262083 -0.281134419446489 11.606701827297 -77.1443429731855 92.3542350680832 -0.840935063826246 1.03802125598713 1.32198578974045 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 871 791 8 2 ZTF_r 1219283943015 0 1.8481 226.97 11.0025 26.2229 1.71581e-05 0.0279714 0.12432 2.41584e-05 320 30. 0.078578 0.061984 19.8455 26.2229 1 2458973.7839468 791120230 -37.7219378206977 49.7782160680849 -0.842964853323894 8.50370529775949 1.69089937002402 93.4060428968141 0.0182245989849649 1.04147105453811 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 872 790 5 3 ZTF_r 1219287681915 0 1.6912 189.239 11.7717 26.2342 1.48488e-05 0.0258241 0.118199 2.07512e-05 331 30. 0.067671 0.059699 19.9576 26.2342 1 2458973.7876852 790120219 73.3624872720619 43.3723596736478 1.8815501473117 7.75379664920638 124.955796432124 85.6661726167228 1.4684603860294 1.03905450332514 1.43827787431767 19.0789999008179 0.103000000119209 6.44399976730347 0.714999973773956 2458182.872500 2458219.793958 0
 873 791 8 2 ZTF_r 1219297013015 0 1.6386 228.444 10.9831 26.2568 2.12957e-05 0.0308926 0.11951 2.98078e-05 320 30. 0.081276 0.05706 19.9846 26.2568 2 2458973.7970139 791120230 21.1960807161914 45.7598800161626 0.515258884200553 18.2270779425592 25.4019678474122 90.4062478088279 0.282868188672545 1.03486135305205 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
 874 791 8 2 ZTF_r 1219317763015 0 1.6996 226.611 11.0707 26.22 1.77593e-05 0.0285899 0.124404 2.51104e-05 321 30. 0.073304 0.061145 19.9024 26.22 2 2458973.8177662 791120230 -10.7231417376651 53.0523977600648 -0.224839096014841 18.7725084468396 -1.19847681368042 103.184561999571 -0.0116931118434154 1.03536659248593 1.39498396456066 18.9939998626709 0.128000006079674 6.86299991607666 0.952000021934509 2458182.874259 2458217.876111 0
