 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 39 763 14 2 ZTF_g 804475035415 0 2.4533 107.72 4.31784 26.267 4.6374e-06 0.0295386 -0.0802686 8.6077e-06 1189 30. 0.062674 0.056934 20.6773 26.267 2 2458558.9750347 763120154 6.00115466330717 21.94725002889 0.304165189642832 1.05209329666027 -38.7172465063441 36.9016371173219 -1.05626775487587 1.05202532048584 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 40 763 14 2 ZTF_g 804496195415 0 2.2794 108.824 4.6651 26.2745 4.345e-06 0.0286592 -0.075472 8.03829e-06 1195 30. 0.057438 0.05951 20.6606 26.2745 2 2458558.9961921 763120154 -12.1150831060877 22.3260001301235 -0.603629249450006 0.961004841544479 -12.0667074907022 38.7606887663554 -0.313409741842707 1.05311373140103 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 41 763 14 2 ZTF_r 804510485415 0 2.6466 182.106 5.69821 26.1912 3.0557e-06 0.0240404 0.0919684 5.62735e-06 1197 30. 0.053582 0.068978 20.276 26.1912 2 2458559.0104861 763120254 -39.6350978045346 28.4323160882868 -1.55068111075042 1.07568656405842 -76.2868719031666 45.7834726135083 -1.67747582239825 1.07615191140818 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 42 763 14 2 ZTF_r 806433145415 0 1.8962 183.801 10.0509 26.1917 2.503e-06 0.0218326 0.0878783 4.60771e-06 1204 30. 0.05298 0.052549 19.9475 26.1917 2 2458560.9331481 763120254 19.3504796067069 39.7561572529027 0.541429774449577 0.905663622284122 39.4990682532223 75.3020267531271 0.528074720762169 1.04419995312768 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 43 763 14 2 ZTF_r 806448275415 0 1.7264 186.563 9.85383 26.2071 2.3548e-06 0.0211168 0.0879812 4.32113e-06 1201 30. 0.044685 0.052791 20.0629 26.2071 2 2458560.9482755 763120254 -81.4640962598776 32.6818011102073 -2.77277776220141 1.0383679925769 -105.041495499353 63.4377304100633 -1.6669725624093 1.0404909519172 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 44 763 14 2 ZTF_r 806454285415 0 1.8094 185.787 10.1585 26.2005 2.7609e-06 0.0228462 0.0932202 5.0732e-06 1199 30. 0.04824 0.051828 20.0003 26.2005 1 2458560.9542824 763120254 21.7934366487757 37.4280052110543 0.647714829220243 0.992124534901266 -88.191739217084 70.1064906863109 -1.26644073588112 1.05116943525183 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 45 763 14 2 ZTF_r 806471745415 0 1.8605 186.16 9.6797 26.2091 2.2505e-06 0.0205948 0.0858794 4.14543e-06 1193 30. 0.041099 0.048093 20.0109 26.2091 2 2458560.9717477 763120254 47.5549749551053 33.8359445816739 1.56340844452222 1.06688295101341 4.93257945738382 63.8242955966298 0.077804237671634 1.04286684009195 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 46 763 14 2 ZTF_g 806489065415 0 1.9929 110.941 8.77953 26.2625 5.5012e-06 0.0314803 -0.0326804 1.07564e-05 1154 30. 0.039055 0.051056 20.1328 26.2625 1 2458560.9890625 763120154 -11.087918726363 37.5715919954856 -0.328280614358214 0.949575724547357 21.0212279289035 67.3723625011638 0.314117040323374 1.06276492559644 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 47 763 14 2 ZTF_g 806489965415 0 1.9717 110.414 8.47029 26.2682 5.521e-06 0.0316971 -0.0457577 1.07016e-05 1161 30. 0.040625 0.051694 20.1906 26.2682 2 2458560.9899653 763120154 37.2795510978161 36.3518279533118 1.14077296665634 0.896267136530094 42.1642192911391 66.1265950693139 0.641923233601931 1.0555782509859 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 48 763 14 2 ZTF_g 806512905415 0 1.8257 110.934 6.54128 26.2702 3.292e-06 0.0249815 -0.0523424 6.11774e-06 1193 30. 0.039707 0.05077 20.4554 26.2702 2 2458561.0129051 763120154 -0.00210534043044273 25.5245708306252 -9.17526640952301e-05 1.01099540763493 -36.5023045973811 47.5871370183039 -0.772228631969737 1.05682058126233 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 49 763 14 2 ZTF_g 806531515415 0 1.8774 111.911 5.62603 26.2847 3.1381e-06 0.0244513 -0.0630576 5.80897e-06 1197 30. 0.038915 0.04901 20.5969 26.2847 2 2458561.0315162 763120154 1.15948943433578 21.9197089261044 0.0588419171012569 0.934779428056138 -5.98898833474356 40.9745080663111 -0.147148185549815 1.05164163037555 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 50 763 14 2 ZTF_r 807359325415 0 2.2169 168.206 13.9183 26.0955 5.5323e-06 0.0324581 0.0864224 1.01126e-05 1203 30. 0.059123 0.054729 19.3321 26.0955 2 2458561.8593287 763120254 62.1274794608751 59.8225070171743 1.15524454434339 0.999644646926776 95.6653747541788 105.766708781111 0.910586021510455 1.05146498959291 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 51 763 14 2 ZTF_r 807414315415 0 2.5402 175.739 12.5331 26.132 5.5761e-06 0.0324919 0.0950096 1.02481e-05 1196 30. 0.055309 0.069975 19.4125 26.132 2 2458561.9143171 763120254 3.42758751924307 59.3478971250954 0.0642448055056557 0.990218871497818 -63.3606903739922 97.5068649585221 -0.654183972546413 1.06782188755096 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 52 763 14 2 ZTF_r 807427225415 0 2.0271 167.654 12.9704 26.0832 4.0505e-06 0.0277257 0.0943788 7.39581e-06 1202 30. 0.038876 0.056547 19.4987 26.0832 2 2458561.9272222 763120254 -0.501011964659228 52.0491090217048 -0.0107075373708539 1.00595815286243 111.882958431376 94.7086645895796 1.18929452845416 1.05354852078893 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 53 763 14 2 ZTF_i 807467975415 32 2.0398 54.9406 20.5384 24.1615 3.50934e-05 0.0745073 0.194984 0.00021862 420 30. 0.047946 0.078445 17.0179 24.1615 2 2458561.9679745 763120354 -73.1213978201811 95.4808525773638 -0.851888975088 0.89364507499435 -149.711244793974 174.359814279974 -0.86441683402616 1.05272459843278 0.309106276483805 18.5229999160767 0.0670000016689301 3.81200003623962 0.372999995946884 2458227.891019 2458379.635255 0
 54 763 14 2 ZTF_g 807490995415 0 1.8186 16.8505 18.95 24.1531 0.000324271 0.0733703 0.0135846 0.00108244 186 30. 0.044542 0.063034 17.1826 24.1531 2 2458561.9909954 763120154 6.96275427176844 79.6908241803357 0.0971913357912106 1.08413462971617 -184.373308210161 152.875138232338 -1.21416127694198 1.05617239173454 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 55 763 14 2 ZTF_g 807511995415 0 2.169 108.183 10.8311 26.2404 7.8522e-06 0.0364244 -0.0337698 1.66338e-05 1097 30. 0.040004 0.057081 19.8362 26.2404 2 2458562.0119907 763120154 -31.0380355924187 44.4886517335792 -0.77606801304556 1.03437015999011 92.2131309743417 78.779900737952 1.17839945020653 1.05672503548011 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 56 763 14 2 ZTF_g 807533665415 0 3.3009 110.169 9.48741 26.2615 1.20625e-05 0.0419354 -0.0328738 2.8566e-05 959 30. 0.052294 0.075167 19.6023 26.2615 2 2458562.033669 763120154 -117.027667519318 57.1976107972786 -2.27596438621793 0.983484901040365 -186.061134404324 79.5037539793086 -2.35604304795844 1.10996249925863 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 57 763 14 2 ZTF_r 808401035415 49 2.8783 37.061 32.321 24.5546 0.000264419 0.0621737 0.0780265 0.000664989 137 30. 0.064833 0.072387 16.6666 24.5546 2 2458562.9010301 763120254 59.3481044923155 180.526917262775 0.365695560172817 1.05801748847107 -2.30022960514749 284.134036065905 -0.00815010343690232 1.06346680105074 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 58 1799 5 1 ZTF_g 813419941715 0 3.4284 493.732 8.50998 26.107 1.47152e-05 0.0435226 -0.0173766 3.51609e-05 847 30. 0.073306 0.072021 19.5694 26.107 1 2458567.9199421 1799120117 20.042377433094 59.5462182576473 0.374412080198939 1.0191179275867 73.4307867917947 83.0237340854338 0.890412219831016 1.13749463457124 0.28384917469703 19.0979997634888 0.063000001013279 3.27099990844727 0.395000010728836 2458333.730799 2459342.892917 0
 59 763 14 2 ZTF_g 813514545415 0 3.2349 106.199 8.7887 26.2066 1.20183e-05 0.0416958 -0.0109734 2.78882e-05 960 30. 0.051692 0.071086 19.7679 26.2066 1 2458568.0145486 763120154 48.1643549565647 56.3437075249773 0.950900615345357 0.99593901921187 -48.2452701636603 78.0809062198729 -0.622049706969689 1.17699451673248 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 60 763 14 2 ZTF_r 813532535415 0 1.7621 179.784 9.96697 26.1672 2.7531e-06 0.0228316 0.0926987 5.06753e-06 1204 30. 0.038823 0.053511 20.0158 26.1672 1 2458568.0325347 763120254 -29.1585543237452 36.522110281117 -0.888106248176086 1.08031767093406 -164.5549488209 69.1754633629239 -2.39482654419998 1.04811649800206 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 61 763 14 2 ZTF_g 814411485415 0 1.7985 99.3283 8.37082 26.1217 4.872e-06 0.029797 -0.0334712 9.52011e-06 1151 30. 0.038002 0.050096 20.1438 26.1217 2 2458568.9114815 763120154 94.4026955184786 33.1598832926949 3.16684059036594 1.04218801118305 118.522492102052 61.5142719895132 1.9397246207495 1.06741002860001 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 62 763 14 2 ZTF_g 814427025415 0 1.8887 101.461 8.14973 26.1595 5.0835e-06 0.0302813 -0.0407628 9.95654e-06 1152 30. 0.035002 0.051807 20.1723 26.1595 2 2458568.9270255 763120154 -6.58944341774988 32.5500030339809 -0.225191762935276 1.0500954523509 -3.00754265200125 60.4531755461423 -0.0500850219603457 1.06250573169372 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 63 763 14 2 ZTF_g 814445485415 0 1.8359 104.106 7.94284 26.1847 5.0645e-06 0.0306217 -0.0348936 9.65523e-06 1167 30. 0.037045 0.050173 20.24 26.1847 2 2458568.9454861 763120154 14.6828572298862 31.4042999158158 0.520087314179828 0.950193891956711 57.3201677231213 58.5063197147678 0.986324599324972 1.06388390251226 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 64 763 14 2 ZTF_i 814476045415 0 1.5766 160.735 8.06759 25.3133 1.3454e-06 0.0236944 0.177883 8.55947e-06 1207 30. 0.039888 0.062818 19.4528 25.3133 2 2458568.9760417 763120354 28.4938291667088 28.4406689876595 1.1144633977108 0.963555099079747 -45.9931249423519 57.6067367855446 -0.803775632308821 1.03495033924222 0.309106276483805 18.5229999160767 0.0670000016689301 3.81200003623962 0.372999995946884 2458227.891019 2458379.635255 0
 65 763 14 2 ZTF_r 814490625415 0 1.6005 154.78 9.8467 25.9754 3.5893e-06 0.0260108 0.0993444 6.59599e-06 1197 30. 0.045055 0.061565 19.883 25.9754 2 2458568.990625 763120254 24.8672147940656 35.635396586777 0.776247742777312 1.04964099445487 133.391940713768 66.1540127502438 2.02996519071586 1.0588264442853 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 66 763 14 2 ZTF_r 814517545415 0 1.7166 122.24 11.7861 25.7158 5.4974e-06 0.0321186 0.0965754 1.01299e-05 1188 30. 0.040642 0.060105 19.3903 25.7158 2 2458569.0175463 763120254 10.6735264724027 45.8393670171585 0.259014525953892 1.08796234541855 -136.029363262298 82.4465911706569 -1.66102111568011 1.07154685398288 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 67 763 14 2 ZTF_g 815412935415 0 1.9713 74.401 7.70878 25.812 7.0265e-06 0.0345238 -0.0322993 1.48348e-05 1103 30. 0.039337 0.052629 19.8581 25.812 2 2458569.9129398 763120154 -34.0042441036046 27.7448980947617 -1.36334193142167 1.1398542267385 14.2890034069826 50.9400996101016 0.282395220605193 1.05993593002689 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 68 763 14 2 ZTF_g 815446155415 0 1.9076 18.7956 10.1854 24.2844 5.01355e-05 0.048131 -0.0480478 0.000157459 415 30. 0.039747 0.058504 17.9743 24.2844 2 2458569.9461574 763120154 -40.1986009834236 42.8556434234162 -1.04341654770697 0.902069078137031 -57.6738770127227 79.6885107905525 -0.72861587343841 1.05946387896286 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 69 763 14 2 ZTF_r 815473575415 0 1.6367 26.0199 13.4776 24.0499 3.7462e-05 0.0512121 0.0926035 8.54838e-05 491 30. 0.043353 0.063694 17.5223 24.0499 2 2458569.9735764 763120254 3.18622555205614 58.8536312757712 0.0602223991770603 0.982565564394752 81.3702571687374 111.897188205884 0.732085335171016 1.06066318675428 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 70 763 14 2 ZTF_r 815487395415 48 2.0084 9.01147 15.7513 22.8448 0.000419415 0.0614954 0.0900818 0.00102624 86 30. 0.05031 0.069443 15.9941 22.8448 2 2458569.9873958 763120254 -43.4121420798726 72.0313517194685 -0.670416125934482 0.953586380738311 -56.7777761629419 133.303820902389 -0.42879624428739 1.06521745922778 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 71 763 14 2 ZTF_r 815517165415 0 1.455 26.1457 13.9961 24.0905 3.01339e-05 0.0462266 0.0985385 6.97408e-05 504 30. 0.05354 0.067349 17.6014 24.0905 2 2458570.0171644 763120254 36.3386392573598 59.9941011896268 0.673775027488195 0.978039684322102 -89.1873260313495 118.530997823002 -0.757506554847641 1.05934904832644 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 72 763 14 2 ZTF_i 818401935415 33554432 1.6505 100.754 7.08395 24.7951 3.0685e-06 0.0351511 0.177434 1.94304e-05 1176 30. 0.060359 0.069182 19.099 24.7951 2 2458572.9019329 763120354 -16.2556470017961 26.4969601944036 -0.682437695266619 0.943613115346806 -77.5962538500026 51.7754108226148 -1.50880249606932 1.05524149419274 0.309106276483805 18.5229999160767 0.0670000016689301 3.81200003623962 0.372999995946884 2458227.891019 2458379.635255 0
 73 763 14 2 ZTF_r 818429285415 0 1.8164 166.342 6.17061 26.0969 2.0538e-06 0.0197469 0.084449 3.79963e-06 1203 30. 0.042297 0.050637 20.3526 26.0969 2 2458572.9292824 763120254 2.15342795631094 25.3670422267356 0.0944311581492547 0.979509385475434 -33.9350711524452 48.0756916790281 -0.710621618035113 1.0400688239218 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 74 763 14 2 ZTF_r 818450785415 0 1.9673 174.207 6.02943 26.1488 1.9186e-06 0.0190735 0.083005 3.52454e-06 1205 30. 0.043463 0.049314 20.3899 26.1488 2 2458572.950787 763120254 -8.67834646566987 25.8203604702598 -0.373877633014588 0.998618611323687 -26.8764095086521 48.1302441434288 -0.562170920895251 1.04261752453501 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 75 763 14 2 ZTF_r 818468885415 0 1.7912 176.972 6.41979 26.1495 2.2291e-06 0.0205399 0.0910579 4.10698e-06 1202 30. 0.039313 0.050245 20.4188 26.1495 1 2458572.9688889 763120254 -8.08301892982288 24.9855778945211 -0.359864493250314 1.09843311575466 1.00869858041022 46.5282316043079 0.021825291621241 1.04987182974727 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 76 763 14 2 ZTF_r 818469805415 0 1.9248 177.856 6.11825 26.1691 1.8767e-06 0.0188805 0.0851268 3.46545e-06 1204 30. 0.041161 0.047912 20.4113 26.1691 2 2458572.9698032 763120254 -4.50665588160167 25.1789973101808 -0.199099774073013 1.02124169213657 23.4268313123215 46.4652879728782 0.507574867131716 1.04836007379539 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 77 763 14 2 ZTF_g 818489785415 0 1.891 110.179 5.32959 26.2369 3.8015e-06 0.0268508 -0.0391661 7.09655e-06 1193 30. 0.040681 0.048886 20.685 26.2369 1 2458572.9897801 763120154 -37.6121855661958 21.8087149666096 -1.91846241283623 0.926837401666177 -70.3765819592227 39.1527246205743 -1.80959493814122 1.06843548828295 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 78 763 14 2 ZTF_g 818490745415 0 2.6222 108.697 4.7183 26.2388 5.4118e-06 0.0317973 -0.0247018 1.02465e-05 1179 30. 0.049991 0.059566 20.6355 26.2388 2 2458572.9907407 763120154 -28.712151289226 25.8441984917181 -1.23582639550976 1.0458357691463 -35.0100150816283 39.4901472428806 -0.892521603698382 1.11682543941534 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 79 763 14 2 ZTF_g 818506145415 0 2.1403 108.868 4.80373 26.2503 3.7968e-06 0.0268301 -0.0461806 7.04395e-06 1194 30. 0.04282 0.049167 20.7186 26.2503 2 2458573.0061458 763120154 10.2350489702871 22.7196759022075 0.501120990167843 0.975996159989039 -2.62229338477182 38.8485207178142 -0.0679550889663888 1.07087263929006 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 80 763 14 2 ZTF_g 818523295415 0 2.173 109.574 6.0476 26.268 3.9353e-06 0.0271589 -0.0469762 7.39566e-06 1186 30. 0.039655 0.050427 20.4848 26.268 2 2458573.0232986 763120154 28.783892440794 26.0525378199897 1.22900680961101 0.976446969201326 24.5709142514704 45.3423663579606 0.545547194810146 1.06556441462095 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 81 1799 5 1 ZTF_g 818524201715 0 2.1599 540.6 5.97849 26.2234 4.5217e-06 0.0278579 -0.0773412 8.53689e-06 1070 30. 0.038487 0.046187 20.4048 26.2234 1 2458573.0242014 1799120117 39.7502467525808 27.6370986245056 1.59993442007433 0.970874033232672 35.5574346042173 49.9219063111922 0.717058273955475 1.04864592462463 0.28384917469703 19.0979997634888 0.063000001013279 3.27099990844727 0.395000010728836 2458333.730799 2459342.892917 0
 82 763 14 2 ZTF_g 819392925415 0 3.1943 99.9136 5.28093 26.1528 7.8207e-06 0.0373446 -0.0400121 1.55745e-05 1138 30. 0.075731 0.06181 20.1833 26.1528 2 2458573.8929282 763120154 -20.25231105835 30.6343044777016 -0.735396173408759 1.00316842656171 -16.9856758781832 43.4511747436707 -0.393546906001268 1.1185778933835 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 83 763 14 2 ZTF_r 819415425415 0 2.4544 165.122 6.06833 26.0855 3.0156e-06 0.0239454 0.0906134 5.54383e-06 1203 30. 0.061646 0.055443 20.1522 26.0855 2 2458573.9154282 763120254 34.2651538080509 31.0821618057328 1.22629870533611 1.03976924138258 50.8883829605337 51.4108065749518 0.996504870487521 1.06628559892712 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 84 763 14 2 ZTF_r 819449615415 0 2.6732 178.357 6.53425 26.1568 3.5496e-06 0.0258934 0.0917915 6.51677e-06 1197 30. 0.064979 0.061263 20.0883 26.1568 2 2458573.9496181 763120254 -77.55450590467 33.1232354139576 -2.6045283268639 0.900170461364774 -80.3224894826206 52.6659691643015 -1.53540260159961 1.07311040393994 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 85 763 14 2 ZTF_g 819473805415 0 2.1534 105.455 4.33441 26.2167 3.8135e-06 0.0267935 -0.0497235 7.07913e-06 1190 30. 0.049042 0.051045 20.7804 26.2167 2 2458573.9738079 763120154 55.2220573524388 18.9657267316094 3.23890265153194 1.01606040010496 86.439292522165 32.8222925316436 2.65129152836239 1.06187985671623 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 86 763 14 2 ZTF_g 819491555415 0 2.302 105.817 4.62444 26.2303 3.9258e-06 0.0272451 -0.0503407 7.3023e-06 1191 30. 0.04902 0.052082 20.6802 26.2303 2 2458573.9915509 763120154 -9.07019065186397 23.1749915127212 -0.435363116386448 0.936429210263174 -15.5947732574568 39.1394203371643 -0.401125126977981 1.06925032354976 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 87 763 14 2 ZTF_r 819509275415 0 1.9049 180.063 5.93195 26.167 2.1247e-06 0.0199179 0.0927034 3.91573e-06 1191 30. 0.043001 0.049167 20.5029 26.167 2 2458574.0092708 763120254 29.4251801705544 24.4561687178879 1.33839871187173 0.959762692411928 47.1684642218375 44.851279054586 1.05874676359646 1.05222368286078 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 88 1799 5 1 ZTF_r 820331511715 33554432 1.5883 127.302 8.96714 24.9254 1.54806e-05 0.0499881 0.107331 2.87693e-05 1010 30. 0.047074 0.060604 18.8792 24.9254 1 2458574.8315162 1799120217 -29.1461767807422 38.9477404060629 -0.832442278198299 1.03440923083992 -45.8444988757153 77.4165398141358 -0.596168006528173 1.04297288916672 0.279900687114552 18.6150001525879 0.0710000023245811 4.53900003433228 0.363999992609024 2458263.846863 2458676.729340 0
 89 763 14 2 ZTF_g 820379825415 0 1.8133 91.8799 5.00183 26.0695 3.5088e-06 0.025861 -0.0539869 6.50073e-06 1201 30. 0.0472 0.04895 20.5668 26.0695 2 2458574.8798264 763120154 -9.58473177835889 19.1278418388895 -0.557402346928663 0.972862414867618 -22.880685631228 36.4405941723045 -0.632118901697256 1.04945752191058 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 90 763 14 2 ZTF_g 820409835415 0 1.7787 87.7582 4.64947 26.0229 3.5737e-06 0.0260283 -0.062272 6.62743e-06 1194 30. 0.0479 0.051811 20.6213 26.0229 2 2458574.909838 763120154 13.6492857620654 20.4005630690324 0.744256391505984 0.923533247552803 3.23483831221104 38.9876360701073 0.0835296894765269 1.04910526377361 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 91 763 14 2 ZTF_r 820448265415 0 1.705 147.028 6.98381 25.9358 2.6058e-06 0.0221993 0.0905598 4.80794e-06 1199 30. 0.043058 0.056932 20.1964 25.9358 2 2458574.9482639 763120254 23.9238984086275 24.5735338798402 1.08297675362035 1.04013022750375 -3.56043892467436 46.1151353651728 -0.0777275976162179 1.04821124906308 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 92 763 14 2 ZTF_r 820471965415 0 1.6293 46.406 8.92239 24.6796 1.1316e-05 0.0433401 0.0883625 2.12694e-05 1059 30. 0.043372 0.05833 18.6345 24.6796 2 2458574.9719676 763120254 -5.18799872090385 32.484886953395 -0.177653309212582 1.03282605273261 123.22874756392 63.7567592189574 1.9458125191506 1.04813227093866 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 93 763 14 2 ZTF_r 820493595415 0 1.5157 64.8433 8.23162 25.0434 7.1263e-06 0.0361827 0.0941851 1.31407e-05 1161 30. 0.045743 0.060158 19.147 25.0434 2 2458574.9935995 763120254 -9.37355850534266 33.4817481025887 -0.311423349045735 0.96561563314517 86.9364768464579 65.2749146539049 1.3408213474342 1.05231642044443 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 94 763 14 2 ZTF_g 820509745415 0 2.12 17.9244 6.63197 24.2751 3.53607e-05 0.0475762 -0.0341985 0.000104739 545 30. 0.047032 0.057493 18.36 24.2751 2 2458575.0097454 763120154 -13.6867297968995 30.6910925193058 -0.496069066182441 1.00940663641049 -22.2343265257224 54.6148390044934 -0.409853373224838 1.05710710157723 0.208120490429944 19.0639998435974 0.0399999991059303 3.15700006484985 0.101999998092651 2458204.934965 2458228.995775 0
 95 763 14 2 ZTF_r 821422665415 0 1.4542 170.9 5.64419 26.1155 2.4364e-06 0.0214342 0.0846143 4.48743e-06 1197 30. 0.038194 0.073424 20.6033 26.1155 2 2458575.922662 763120254 -32.2235416125083 20.4870687147576 -1.74963818332273 1.02505887667077 -46.2980465375067 40.6461789655879 -1.14672197315649 1.03555161925418 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 96 763 14 2 ZTF_r 821444815415 0 1.4587 181.041 5.97503 26.1631 2.0744e-06 0.019748 0.0895714 3.82797e-06 1194 30. 0.041657 0.065136 20.628 26.1631 1 2458575.9448148 763120254 3.86713792910719 18.2863483980172 0.235243414021658 1.03885025834324 -29.7319261488034 35.5324817984582 -0.842389016106891 1.03773791772557 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
 97 763 14 2 ZTF_r 821445715415 0 1.7624 179.627 5.39365 26.1664 2.0468e-06 0.0197016 0.0897857 3.74874e-06 1200 30. 0.039061 0.054934 20.6475 26.1664 2 2458575.9457176 763120254 5.58170365355004 20.9122844265353 0.296906769051763 0.96190672664945 9.49100786056341 39.5953993837926 0.241314155009626 1.04217364390154 0.266783758687339 18.6179999351501 0.0430000014603138 3.42499995231628 0.186000004410744 2458155.060220 2458220.001366 0
