,phs,mu,std
512,-0.749999999999,0.031593516469,0.237844496965
513,-0.708333333333,0.0315934941173,0.237844496965
514,-0.666666666666,0.0315934717655,0.237844496965
515,-0.624999999999,0.0315845832229,0.237615630031
516,-0.583333333333,0.0315845645964,0.237615630031
517,-0.541666666666,0.0315845422447,0.237615630031
518,-0.499999999999,0.0315845273435,0.237615630031
519,-0.458333333333,0.0315845049918,0.237615630031
520,-0.416666666666,0.0315844863653,0.237615630031
521,-0.374999999999,0.0314870476723,0.239442527294
522,-0.333333333333,0.0314870178699,0.239442527294
523,-0.291666666666,0.0436202995479,0.234204694629
524,-0.249999999999,0.0436201766133,0.234204694629
525,-0.208333333333,0.043620057404,0.234204694629
526,-0.166666666666,0.0436199344695,0.234204694629
527,-0.124999999999,0.0427962951362,0.23603528738
528,-0.0833333333327,0.0427961684763,0.23603528738
529,-0.041666666666,0.0466284751892,0.246833696961
530,6.26609875098e-13,0.0466283261776,0.246833696961
531,0.0416666666673,0.0466281808913,0.246833696961
532,0.083333333334,0.0466280281544,0.246833696961
533,0.125000000001,0.0443626232445,0.241376265883
534,0.166666666667,0.0443624481559,0.241376265883
535,0.208333333334,0.0443622693419,0.241376265883
536,0.250000000001,0.0443620942533,0.241376265883
537,0.291666666667,0.0443619191647,0.241376265883
538,0.333333333334,0.044361744076,0.241376265883
539,0.375000000001,0.0450439788401,0.244012221694
540,0.416666666667,0.0450438074768,0.244012221694
541,0.458333333334,0.04519039765,0.250091135502
542,0.500000000001,0.0451902151108,0.250091135502
543,0.541666666667,0.0451900325716,0.250091135502
544,0.583333333334,0.0451898537576,0.250091135502
545,0.625000000001,0.0452906452119,0.25191500783
546,0.666666666667,0.0452904701233,0.25191500783
547,0.708333333334,0.0455437600613,0.249597877264
548,0.750000000001,0.0455435700715,0.249597877264
549,0.791666666667,0.0455433875322,0.249597877264
550,0.833333333334,0.0455432161689,0.249597877264
551,0.875000000001,0.0455430410802,0.249597877264
552,0.916666666667,0.0455428510904,0.249597877264
553,0.958333333334,0.0727130994201,0.23909920454
554,1.0,0.0727126821876,0.23909920454
555,1.04166666667,0.0727122798562,0.23909920454
556,1.08333333333,0.0727118700743,0.23909920454
557,1.125,0.0871176272631,0.220270782709
558,1.16666666667,0.0871172323823,0.220270782709
559,1.20833333333,0.0856196433306,0.219602748752
560,1.25,0.085619263351,0.219602748752
561,1.29166666667,0.0856188833714,0.219602748752
562,1.33333333333,0.0856184959412,0.219602748752
563,1.375,0.0871540680528,0.205926775932
564,1.41666666667,0.0871537178755,0.205926775932
565,1.45833333333,0.0871533378959,0.205926775932
566,1.5,0.0871529579163,0.205926775932
567,1.54166666667,0.0871525853872,0.205926775932
568,1.58333333333,0.0871522128582,0.205926775932
569,1.625,0.0871518477798,0.205926775932
570,1.66666666667,0.0871514752507,0.205926775932
571,1.70833333333,0.110587500036,0.204362228513
572,1.75,0.11058691144,0.204362228513
573,1.79166666667,0.110586367548,0.204362228513
574,1.83333333333,0.110585793853,0.204362228513
575,1.875,0.110585227609,0.204362228513
576,1.91666666667,0.110584653914,0.204362228513
577,1.95833333333,0.126784428954,0.200312107801
578,2.0,0.126783832908,0.200312107801
579,2.04166666667,0.12678322196,0.200312107801
580,2.08333333333,0.182103291154,0.183732703328
581,2.125,0.182103052735,0.183732703328
582,2.16666666667,0.182102814317,0.183732703328
583,2.20833333333,0.182212740183,0.182578593493
584,2.25,0.182212486863,0.182578593493
585,2.29166666667,0.182212293148,0.182578593493
586,2.33333333333,0.182212024927,0.182578593493
587,2.375,0.182687312365,0.183166489005
588,2.41666666667,0.182687133551,0.183166489005
589,2.45833333333,0.182686671615,0.182001233101
590,2.5,0.182686448097,0.182001233101
591,2.54166666667,0.182686209679,0.182001233101
592,2.58333333333,0.18268597126,0.182001233101
593,2.625,0.182685792446,0.182001233101
594,2.66666666667,0.182685554028,0.182001233101
595,2.70833333333,0.206020817161,0.181647181511
596,2.75,0.206020444632,0.181647181511
597,2.79166666667,0.206020072103,0.181647181511
598,2.83333333333,0.206019699574,0.181647181511
599,2.875,0.20636986196,0.182325735688
600,2.91666666667,0.206369489431,0.182325735688
601,2.95833333333,0.207014575601,0.205105081201
602,3.0,0.207014217973,0.205105081201
603,3.04166666667,0.207013830543,0.205105081201
604,3.08333333333,0.207013458014,0.205105081201
605,3.125,0.225218504667,0.212668612599
606,3.16666666667,0.225218251348,0.212668612599
607,3.20833333333,0.225921586156,0.211675837636
608,3.25,0.225921362638,0.211675837636
609,3.29166666667,0.225921079516,0.211675837636
610,3.33333333333,0.225920841098,0.211675837636
611,3.375,0.225885033607,0.212445229292
612,3.41666666667,0.225884780288,0.212445229292
613,3.45833333333,0.225884512067,0.212445229292
614,3.5,0.225884228945,0.212445229292
615,3.54166666667,0.225883975625,0.212445229292
616,3.58333333333,0.225883737206,0.212445229292
617,3.625,0.225883468986,0.212445229292
618,3.66666666667,0.225883260369,0.212445229292
619,3.70833333333,0.22593703866,0.213836967945
620,3.75,0.225936770439,0.213836967945
621,3.79166666667,0.225936546922,0.213836967945
622,3.83333333333,0.225936248899,0.213836967945
